9.510204081632653583e+01 2.980105827906703584e-05
9.551020408163265074e+01 2.992817602562520665e-05
9.591836734693877986e+01 3.005529377218337406e-05
9.632653061224489477e+01 3.018241151874154486e-05
9.673469387755102389e+01 3.030952926529971228e-05
9.714285714285713880e+01 3.043664701185787630e-05
9.755102040816326792e+01 3.056376475841605049e-05
9.795918367346939704e+01 3.069088250497422130e-05
9.836734693877551194e+01 3.081800025153238532e-05
9.877551020408162685e+01 3.094511799809055613e-05
9.918367346938775597e+01 3.101046041662277187e-05
9.959183673469388509e+01 3.103126602098595533e-05
1.000000000000000000e+02 3.105207162534913878e-05
