1.500000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+00 0.000000000000000000e+00
3.500000000000000000e+00 1.809822605482627570e-08
4.500000000000000000e+00 2.062735521629678164e-07
5.500000000000000000e+00 5.156819598247139286e-07
6.500000000000000000e+00 9.516469747148029083e-07
7.500000000000000000e+00 1.535556135509790991e-06
8.500000000000000000e+00 2.240813258736406870e-06
9.500000000000000000e+00 3.013539345293925863e-06
1.050000000000000000e+01 3.856619072841718870e-06
1.150000000000000000e+01 4.762212558799809947e-06
1.250000000000000000e+01 5.714503024688343067e-06
1.350000000000000000e+01 6.694053245203455312e-06
1.450000000000000000e+01 7.700317574395660315e-06
1.550000000000000000e+01 8.742597800354897925e-06
1.650000000000000000e+01 9.819112787691806161e-06
1.750000000000000000e+01 1.092674737340395651e-05
1.850000000000000000e+01 1.206276593422636133e-05
1.950000000000000000e+01 1.322374989684401991e-05
2.050000000000000000e+01 1.440604590396672630e-05
2.150000000000000000e+01 1.561561146936850511e-05
2.250000000000000000e+01 1.684480928439588231e-05
2.350000000000000000e+01 1.808921870256296249e-05
2.450000000000000000e+01 1.935112388911182428e-05
2.550000000000000000e+01 2.063248280919113725e-05
2.650000000000000000e+01 2.192316929430939595e-05
2.750000000000000000e+01 2.323264216222013833e-05
2.850000000000000000e+01 2.455280184618897636e-05
2.950000000000000000e+01 2.588487318324350582e-05
3.050000000000000000e+01 2.723047877400952815e-05
3.150000000000000000e+01 2.858342664000357942e-05
3.250000000000000000e+01 2.995012802284609780e-05
3.350000000000000000e+01 3.132258719093755883e-05
3.450000000000000000e+01 3.270668646830755366e-05
3.550000000000000000e+01 3.409747651715262296e-05
3.650000000000000000e+01 3.549618091657452776e-05
3.750000000000000000e+01 3.690536359980684514e-05
3.850000000000000000e+01 3.831587166634269060e-05
3.950000000000000000e+01 3.974119787336949540e-05
4.050000000000000000e+01 4.116652408039629343e-05
4.150000000000000000e+01 4.260141354668393155e-05
4.250000000000000000e+01 4.404319975243851270e-05
4.350000000000000000e+01 4.548498595819310062e-05
4.450000000000000000e+01 4.693978583333887044e-05
4.550000000000000000e+01 4.839576206132788005e-05
4.650000000000000000e+01 4.985288632902612661e-05
4.750000000000000000e+01 5.132324901953692762e-05
4.850000000000000000e+01 5.279361171004772862e-05
4.950000000000000000e+01 5.426471777794223382e-05
5.050000000000000000e+01 5.574794166886322682e-05
5.150000000000000000e+01 5.723116555978421304e-05
5.250000000000000000e+01 5.871438945070519248e-05
5.350000000000000000e+01 6.020748488009811030e-05
5.450000000000000000e+01 6.170247460948384782e-05
5.550000000000000000e+01 6.319746433886958535e-05
5.650000000000000000e+01 6.469767154112931204e-05
5.750000000000000000e+01 6.620536512460316694e-05
5.850000000000000000e+01 6.771305870807702184e-05
5.950000000000000000e+01 6.922075229155089029e-05
6.050000000000000000e+01 7.073561265602345367e-05
6.150000000000000000e+01 7.225274615124480657e-05
6.250000000000000000e+01 7.376987964646617303e-05
6.350000000000000000e+01 7.528701314168753948e-05
6.450000000000000000e+01 7.681311896193495953e-05
6.550000000000000000e+01 7.834056665996822844e-05
6.650000000000000000e+01 7.986801435800148380e-05
6.750000000000000000e+01 8.139546205603473915e-05
6.850000000000000000e+01 8.292983403807611617e-05
6.950000000000000000e+01 8.446679965227174081e-05
7.050000000000000000e+01 8.600376526646735190e-05
7.150000000000000000e+01 8.754073088066296299e-05
7.250000000000000000e+01 8.908048727632113424e-05
7.350000000000000000e+01 9.062630127815957484e-05
7.450000000000000000e+01 9.217211527999802899e-05
7.550000000000000000e+01 9.371792928183646958e-05
7.650000000000000000e+01 9.526374328367492373e-05
7.750000000000000000e+01 9.681452188949883251e-05
7.850000000000000000e+01 9.836839531339159031e-05
7.950000000000000000e+01 9.992226873728437522e-05
8.000000000000000000e+01 1.006992054492307541e-04
8.040816326530612912e+01 1.013334394997992389e-04
8.081632653061224403e+01 1.019676735503677236e-04
8.122448979591837315e+01 1.026019076009362084e-04
8.163265306122448806e+01 1.032361416515046660e-04
8.204081632653061718e+01 1.038713829733351417e-04
8.244897959183673208e+01 1.045083304683010357e-04
8.285714285714286120e+01 1.051452779632669298e-04
8.326530612244897611e+01 1.057822254582328102e-04
8.367346938775510523e+01 1.064191729531987178e-04
8.408163265306122014e+01 1.070561204481645983e-04
8.448979591836734926e+01 1.076930679431305058e-04
8.489795918367346417e+01 1.083300154380963592e-04
8.530612244897959329e+01 1.089669629330622668e-04
8.571428571428570820e+01 1.096039104280281472e-04
8.612244897959183731e+01 1.102408579229940548e-04
8.653061224489795222e+01 1.108778054179599353e-04
8.693877551020408134e+01 1.115147529129258429e-04
8.734693877551021046e+01 1.121526441019081005e-04
8.775510204081632537e+01 1.127926355747346202e-04
8.816326530612245449e+01 1.134326270475611805e-04
8.857142857142856940e+01 1.140726185203877138e-04
8.897959183673469852e+01 1.147126099932142742e-04
8.938775510204081343e+01 1.153526014660407939e-04
8.979591836734694255e+01 1.159925929388673678e-04
9.020408163265305745e+01 1.166325844116938875e-04
9.061224489795918657e+01 1.172725758845204614e-04
9.102040816326530148e+01 1.179125673573469811e-04
9.142857142857143060e+01 1.185525588301735280e-04
9.183673469387754551e+01 1.191925503030000748e-04
9.224489795918367463e+01 1.198325417758266216e-04
9.265306122448978954e+01 1.204725332486531684e-04
9.306122448979591866e+01 1.211135462739330887e-04
9.346938775510204778e+01 1.217561016913756887e-04
9.387755102040816269e+01 1.223986571088183024e-04
9.428571428571429180e+01 1.230412125262609160e-04
9.469387755102040671e+01 1.236837679437035025e-04
9.510204081632653583e+01 1.243263233611460890e-04
9.551020408163265074e+01 1.249688787785886756e-04
9.591836734693877986e+01 1.256114341960312892e-04
9.632653061224489477e+01 1.262539896134738757e-04
9.673469387755102389e+01 1.268965450309164893e-04
9.714285714285713880e+01 1.275391004483590759e-04
9.755102040816326792e+01 1.281816558658016895e-04
9.795918367346939704e+01 1.288242112832443031e-04
9.836734693877551194e+01 1.294667667006868625e-04
9.877551020408162685e+01 1.301093221181294491e-04
9.918367346938775597e+01 1.304399424230564392e-04
9.959183673469388509e+01 1.305456736568469985e-04
1.000000000000000000e+02 1.306514048906375308e-04
