1.500000000000000000e+00 4.861100632178265597e-07
2.500000000000000000e+00 2.136266248868076368e-06
3.500000000000000000e+00 4.291520305920083376e-06
4.500000000000000000e+00 6.608818639014089229e-06
5.500000000000000000e+00 8.858245415979068706e-06
6.500000000000000000e+00 1.094525353550583342e-05
7.500000000000000000e+00 1.288324109987793511e-05
8.500000000000000000e+00 1.466140593727331358e-05
9.500000000000000000e+00 1.643455491198363117e-05
1.050000000000000000e+01 1.821071795741364410e-05
1.150000000000000000e+01 1.998895295933475727e-05
1.250000000000000000e+01 2.176853141434448053e-05
1.350000000000000000e+01 2.354851914508866172e-05
1.450000000000000000e+01 2.532925893620583495e-05
1.550000000000000000e+01 2.710999733915839033e-05
1.650000000000000000e+01 2.889117361892943597e-05
1.750000000000000000e+01 3.067260512379558850e-05
1.850000000000000000e+01 3.245400713086564552e-05
1.950000000000000000e+01 3.423512533026064857e-05
2.050000000000000000e+01 3.601541167038317329e-05
2.150000000000000000e+01 3.779514244059606115e-05
2.250000000000000000e+01 3.957446940001528075e-05
2.350000000000000000e+01 4.135352943808055706e-05
2.450000000000000000e+01 4.313233459125658339e-05
2.550000000000000000e+01 4.491061751440319333e-05
2.650000000000000000e+01 4.668854907995776147e-05
2.750000000000000000e+01 4.846553448709874269e-05
2.850000000000000000e+01 5.024193146430794288e-05
2.950000000000000000e+01 5.201767257047242612e-05
3.050000000000000000e+01 5.379263676575586937e-05
3.150000000000000000e+01 5.556717949018190501e-05
3.250000000000000000e+01 5.734085526621686700e-05
3.350000000000000000e+01 5.911416810216074853e-05
3.450000000000000000e+01 6.088711730595063330e-05
3.550000000000000000e+01 6.265985749283311190e-05
3.650000000000000000e+01 6.443204023787512064e-05
3.750000000000000000e+01 6.620348495220248943e-05
3.850000000000000000e+01 6.797468105555847624e-05
3.950000000000000000e+01 6.974309762163509972e-05
4.050000000000000000e+01 7.151151418771172321e-05
4.150000000000000000e+01 7.327977407648434923e-05
4.250000000000000000e+01 7.504792097422364322e-05
4.350000000000000000e+01 7.681606787196292366e-05
4.450000000000000000e+01 7.858289766179774591e-05
4.550000000000000000e+01 8.034960839346521764e-05
4.650000000000000000e+01 8.211618776777074421e-05
4.750000000000000000e+01 8.388125241720836996e-05
4.850000000000000000e+01 8.564631706664598216e-05
4.950000000000000000e+01 8.741126099785678414e-05
5.050000000000000000e+01 8.917423709665747613e-05
5.150000000000000000e+01 9.093721319545816813e-05
5.250000000000000000e+01 9.270018929425887367e-05
5.350000000000000000e+01 9.446177793203483248e-05
5.450000000000000000e+01 9.622310032282034001e-05
5.550000000000000000e+01 9.798442271360584754e-05
5.650000000000000000e+01 9.974487475509973499e-05
5.750000000000000000e+01 1.015040779608557302e-04
5.850000000000000000e+01 1.032632811666117255e-04
5.950000000000000000e+01 1.050224843723677207e-04
6.050000000000000000e+01 1.067805167986946089e-04
6.150000000000000000e+01 1.085381778819148965e-04
6.250000000000000000e+01 1.102958389651351705e-04
6.350000000000000000e+01 1.120535000483554851e-04
6.450000000000000000e+01 1.138094012540032303e-04
6.550000000000000000e+01 1.155650392569010295e-04
6.650000000000000000e+01 1.173206772597988287e-04
6.750000000000000000e+01 1.190763152626966414e-04
6.850000000000000000e+01 1.208307318422103345e-04
6.950000000000000000e+01 1.225846909126213763e-04
7.050000000000000000e+01 1.243386499830324181e-04
7.150000000000000000e+01 1.260926090534434600e-04
7.250000000000000000e+01 1.278458497096234567e-04
7.350000000000000000e+01 1.295975309923647555e-04
7.450000000000000000e+01 1.313492122751060273e-04
7.550000000000000000e+01 1.331008935578472990e-04
7.650000000000000000e+01 1.348525748405885708e-04
7.750000000000000000e+01 1.366030602646031017e-04
7.850000000000000000e+01 1.383528002182424785e-04
7.950000000000000000e+01 1.401025401718818553e-04
8.000000000000000000e+01 1.409774101487015437e-04
8.040816326530612912e+01 1.416915897216155845e-04
8.081632653061224403e+01 1.424057692945295982e-04
8.122448979591837315e+01 1.431199488674436389e-04
8.163265306122448806e+01 1.438341284403576797e-04
8.204081632653061718e+01 1.445480025877290075e-04
8.244897959183673208e+01 1.452613593880106610e-04
8.285714285714286120e+01 1.459747161882923145e-04
8.326530612244897611e+01 1.466880729885739680e-04
8.367346938775510523e+01 1.474014297888556486e-04
8.408163265306122014e+01 1.481147865891373292e-04
8.448979591836734926e+01 1.488281433894190098e-04
8.489795918367346417e+01 1.495415001897006633e-04
8.530612244897959329e+01 1.502548569899823168e-04
8.571428571428570820e+01 1.509682137902639703e-04
8.612244897959183731e+01 1.516815705905456509e-04
8.653061224489795222e+01 1.523949273908273316e-04
