1.500000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+00 0.000000000000000000e+00
3.500000000000000000e+00 2.307380458988864686e-09
4.500000000000000000e+00 9.366662060981104605e-08
5.500000000000000000e+00 2.534407580438491702e-07
6.500000000000000000e+00 4.753377184319114707e-07
7.500000000000000000e+00 7.696277728465058361e-07
8.500000000000000000e+00 1.130469112339547972e-06
9.500000000000000000e+00 1.509046422339784852e-06
1.050000000000000000e+01 1.923309798837632195e-06
1.150000000000000000e+01 2.367887621570302739e-06
1.250000000000000000e+01 2.834457298225674595e-06
1.350000000000000000e+01 3.313533490972260263e-06
1.450000000000000000e+01 3.805080017333816570e-06
1.550000000000000000e+01 4.313597018648079800e-06
1.650000000000000000e+01 4.838489015065773793e-06
1.750000000000000000e+01 5.378374288731539947e-06
1.850000000000000000e+01 5.931769039158183117e-06
1.950000000000000000e+01 6.497057777585955854e-06
2.050000000000000000e+01 7.072603778776737467e-06
2.150000000000000000e+01 7.661576664993356719e-06
2.250000000000000000e+01 8.260039014790573089e-06
2.350000000000000000e+01 8.865781991687975716e-06
2.450000000000000000e+01 9.479817130988049903e-06
2.550000000000000000e+01 1.010340130972916418e-05
2.650000000000000000e+01 1.073165519698818738e-05
2.750000000000000000e+01 1.136952962578776134e-05
2.850000000000000000e+01 1.201242895105227300e-05
2.950000000000000000e+01 1.266092908605809887e-05
3.050000000000000000e+01 1.331618563804569603e-05
3.150000000000000000e+01 1.397510751758610814e-05
3.250000000000000000e+01 1.464086248018637111e-05
3.350000000000000000e+01 1.530947805111541906e-05
3.450000000000000000e+01 1.598417154192171435e-05
3.550000000000000000e+01 1.666235864021650397e-05
3.650000000000000000e+01 1.734448880007715088e-05
3.750000000000000000e+01 1.803183941583849509e-05
3.850000000000000000e+01 1.871987518123513188e-05
3.950000000000000000e+01 1.941557110315102341e-05
4.050000000000000000e+01 2.011126702506692171e-05
4.150000000000000000e+01 2.081176165244072031e-05
4.250000000000000000e+01 2.151571696412926042e-05
4.350000000000000000e+01 2.221967227581779714e-05
4.450000000000000000e+01 2.293066677354173026e-05
4.550000000000000000e+01 2.364229756885843767e-05
4.650000000000000000e+01 2.435450521288111351e-05
4.750000000000000000e+01 2.507336468872372714e-05
4.850000000000000000e+01 2.579222416456633738e-05
4.950000000000000000e+01 2.651150583473092418e-05
5.050000000000000000e+01 2.723766971060764930e-05
5.150000000000000000e+01 2.796383358648437781e-05
5.250000000000000000e+01 2.868999746236110292e-05
5.350000000000000000e+01 2.942145427258259900e-05
5.450000000000000000e+01 3.015392677103949975e-05
5.550000000000000000e+01 3.088639926949640049e-05
5.650000000000000000e+01 3.162168064661253217e-05
5.750000000000000000e+01 3.236099239186569380e-05
5.850000000000000000e+01 3.310030413711885543e-05
5.950000000000000000e+01 3.383961588237202384e-05
6.050000000000000000e+01 3.458349413602936670e-05
6.150000000000000000e+01 3.532882077644082264e-05
6.250000000000000000e+01 3.607414741685228537e-05
6.350000000000000000e+01 3.681947405726374809e-05
6.450000000000000000e+01 3.756941272932148938e-05
6.550000000000000000e+01 3.832004116493501904e-05
6.650000000000000000e+01 3.907066960054854870e-05
6.750000000000000000e+01 3.982129803616207836e-05
6.850000000000000000e+01 4.057621159393218728e-05
6.950000000000000000e+01 4.133273023182278740e-05
7.050000000000000000e+01 4.208924886971340107e-05
7.150000000000000000e+01 4.284576750760400797e-05
7.250000000000000000e+01 4.360389162839165949e-05
7.350000000000000000e+01 4.436550057350179769e-05
7.450000000000000000e+01 4.512710951861194266e-05
7.550000000000000000e+01 4.588871846372208086e-05
7.650000000000000000e+01 4.665032740883221906e-05
7.750000000000000000e+01 4.741483558919871462e-05
7.850000000000000000e+01 4.818115108504968179e-05
7.950000000000000000e+01 4.894746658090065572e-05
8.000000000000000000e+01 4.933062432882613592e-05
8.040816326530612912e+01 4.964340616386734922e-05
8.081632653061224403e+01 4.995618799890855574e-05
8.122448979591837315e+01 5.026896983394977582e-05
8.163265306122448806e+01 5.058175166899098234e-05
8.204081632653061718e+01 5.089524042811987707e-05
8.244897959183673208e+01 5.120992661532272421e-05
8.285714285714286120e+01 5.152461280252557135e-05
8.326530612244897611e+01 5.183929898972841171e-05
8.367346938775510523e+01 5.215398517693127240e-05
8.408163265306122014e+01 5.246867136413411277e-05
8.448979591836734926e+01 5.278335755133696668e-05
8.489795918367346417e+01 5.309804373853980704e-05
8.530612244897959329e+01 5.341272992574266774e-05
8.571428571428570820e+01 5.372741611294550132e-05
8.612244897959183731e+01 5.404210230014836201e-05
8.653061224489795222e+01 5.435678848735119560e-05
8.693877551020408134e+01 5.467147467455405629e-05
8.734693877551021046e+01 5.498675837340350256e-05
8.775510204081632537e+01 5.530337189318681416e-05
8.816326530612245449e+01 5.561998541297013252e-05
8.857142857142856940e+01 5.593659893275345089e-05
8.897959183673469852e+01 5.625321245253676926e-05
8.938775510204081343e+01 5.656982597232008085e-05
8.979591836734694255e+01 5.688643949210341278e-05
9.020408163265305745e+01 5.720305301188671759e-05
9.061224489795918657e+01 5.751966653167004274e-05
9.102040816326530148e+01 5.783628005145336111e-05
9.142857142857143060e+01 5.815289357123667948e-05
9.183673469387754551e+01 5.846950709101999107e-05
9.224489795918367463e+01 5.878612061080332299e-05
9.265306122448978954e+01 5.910273413058662781e-05
9.306122448979591866e+01 5.942006386396571452e-05
9.346938775510204778e+01 5.973847497327733260e-05
9.387755102040816269e+01 6.005688608258893713e-05
9.428571428571429180e+01 6.037529719190055520e-05
9.469387755102040671e+01 6.069370830121216651e-05
9.510204081632653583e+01 6.101211941052378458e-05
9.551020408163265074e+01 6.133053051983538911e-05
9.591836734693877986e+01 6.164894162914700041e-05
9.632653061224489477e+01 6.196735273845861171e-05
9.673469387755102389e+01 6.228576384777023656e-05
9.714285714285713880e+01 6.260417495708184787e-05
9.755102040816326792e+01 6.292258606639347272e-05
9.795918367346939704e+01 6.324099717570508402e-05
9.836734693877551194e+01 6.355940828501669532e-05
9.877551020408162685e+01 6.387781939432829307e-05
9.918367346938775597e+01 6.404171214251220233e-05
9.959183673469388509e+01 6.409420514980994083e-05
1.000000000000000000e+02 6.414669815710766579e-05
