1.500000e+00 0.000000e+00
2.500000e+00 0.000000e+00
3.500000e+00 4.683487e-09
4.500000e+00 8.084580e-08
5.500000e+00 2.749744e-07
6.500000e+00 5.286868e-07
7.500000e+00 7.627661e-07
8.500000e+00 1.124675e-06
9.500000e+00 1.529725e-06
1.050000e+01 2.007798e-06
1.150000e+01 2.459647e-06
1.250000e+01 2.768358e-06
1.350000e+01 3.270000e-06
1.450000e+01 3.586798e-06
1.550000e+01 4.417191e-06
1.650000e+01 4.876908e-06
1.750000e+01 5.441577e-06
1.850000e+01 6.059944e-06
1.950000e+01 6.200017e-06
2.050000e+01 6.936996e-06
2.150000e+01 7.737607e-06
2.250000e+01 7.471028e-06
2.350000e+01 8.425636e-06
2.450000e+01 9.034067e-06
2.550000e+01 9.492069e-06
2.650000e+01 9.313848e-06
2.750000e+01 1.122293e-05
2.850000e+01 1.153611e-05
2.950000e+01 1.190667e-05
3.050000e+01 1.157363e-05
3.150000e+01 1.364444e-05
3.250000e+01 1.422401e-05
3.350000e+01 1.542869e-05
3.450000e+01 1.539735e-05
3.550000e+01 1.764286e-05
3.650000e+01 1.390470e-05
3.750000e+01 1.623446e-05
3.850000e+01 1.825740e-05
3.950000e+01 1.650906e-05
4.050000e+01 1.953068e-05
4.150000e+01 1.751872e-05
4.250000e+01 1.842220e-05
4.350000e+01 1.619043e-05
4.450000e+01 2.022525e-05
4.550000e+01 2.300052e-05
4.650000e+01 2.816207e-05
4.750000e+01 2.567995e-05
4.850000e+01 2.628079e-05
4.950000e+01 2.410700e-05
5.050000e+01 2.320196e-05
5.150000e+01 3.021401e-05
5.250000e+01 2.709126e-05
5.350000e+01 3.024590e-05
5.450000e+01 2.792977e-05
5.550000e+01 2.927405e-05
5.650000e+01 3.099493e-05
5.750000e+01 3.169397e-05
5.850000e+01 3.865018e-05
5.950000e+01 2.507159e-05
6.050000e+01 2.984839e-05
6.150000e+01 3.322794e-05
6.250000e+01 3.318204e-05
6.350000e+01 3.934879e-05
6.450000e+01 3.515133e-05
6.550000e+01 3.119700e-05
6.650000e+01 2.269407e-05
6.750000e+01 4.045802e-05
6.850000e+01 3.755300e-05
6.950000e+01 4.113635e-05
7.050000e+01 5.293846e-05
7.150000e+01 4.683818e-05
7.250000e+01 3.605367e-05
7.350000e+01 4.912738e-05
7.450000e+01 3.266389e-05
7.550000e+01 4.895617e-05
7.650000e+01 3.564091e-05
7.750000e+01 4.188964e-05
7.850000e+01 4.106591e-05
