1.500000e+00 1.540071e-08
2.500000e+00 8.189079e-08
3.500000e+00 2.363137e-07
4.500000e+00 4.669932e-07
5.500000e+00 7.704866e-07
6.500000e+00 1.159768e-06
7.500000e+00 1.507898e-06
8.500000e+00 1.965810e-06
9.500000e+00 2.303972e-06
1.050000e+01 2.967458e-06
1.150000e+01 3.347289e-06
1.250000e+01 3.589299e-06
1.350000e+01 4.399562e-06
1.450000e+01 4.605881e-06
1.550000e+01 5.274709e-06
1.650000e+01 5.950892e-06
1.750000e+01 6.022108e-06
1.850000e+01 6.693687e-06
1.950000e+01 7.362941e-06
2.050000e+01 7.655486e-06
2.150000e+01 8.436728e-06
2.250000e+01 9.322931e-06
2.350000e+01 9.815118e-06
2.450000e+01 1.043160e-05
2.550000e+01 1.119909e-05
2.650000e+01 1.116929e-05
2.750000e+01 1.166262e-05
2.850000e+01 1.157560e-05
2.950000e+01 1.339987e-05
3.050000e+01 1.307480e-05
3.150000e+01 1.507870e-05
3.250000e+01 1.528546e-05
3.350000e+01 1.558266e-05
3.450000e+01 1.595982e-05
3.550000e+01 1.659190e-05
3.650000e+01 1.694093e-05
3.750000e+01 1.530882e-05
3.850000e+01 1.642646e-05
3.950000e+01 1.718691e-05
4.050000e+01 1.911991e-05
4.150000e+01 2.198793e-05
4.250000e+01 1.985558e-05
4.350000e+01 1.854637e-05
4.450000e+01 2.013536e-05
4.550000e+01 2.381190e-05
4.650000e+01 2.176819e-05
4.750000e+01 2.247001e-05
4.850000e+01 2.160563e-05
4.950000e+01 2.639277e-05
5.050000e+01 2.623144e-05
5.150000e+01 2.612692e-05
5.250000e+01 2.052684e-05
5.350000e+01 2.950834e-05
5.450000e+01 2.354294e-05
5.550000e+01 2.697870e-05
5.650000e+01 2.935172e-05
5.750000e+01 2.693928e-05
5.850000e+01 2.661946e-05
5.950000e+01 2.894206e-05
6.050000e+01 2.728090e-05
6.150000e+01 2.933899e-05
6.250000e+01 3.270038e-05
6.350000e+01 3.072336e-05
6.450000e+01 3.865428e-05
6.550000e+01 3.227218e-05
6.650000e+01 3.738308e-05
6.750000e+01 3.097047e-05
6.850000e+01 4.363001e-05
6.950000e+01 3.605060e-05
7.050000e+01 3.158132e-05
7.150000e+01 4.279614e-05
7.250000e+01 3.390904e-05
7.350000e+01 3.287979e-05
7.450000e+01 4.738478e-05
7.550000e+01 3.616118e-05
7.650000e+01 3.460885e-05
7.750000e+01 3.844446e-05
7.850000e+01 3.791141e-05
