1.028518e+00 1.116279e-07
1.087180e+00 1.317219e-07
1.149189e+00 1.658587e-07
1.214734e+00 2.312717e-07
1.284017e+00 2.924970e-07
1.357252e+00 3.520879e-07
1.434665e+00 4.214679e-07
1.516492e+00 5.134155e-07
1.602986e+00 6.467386e-07
1.694414e+00 7.559685e-07
1.791057e+00 9.144185e-07
1.893211e+00 1.105928e-06
2.001192e+00 1.253610e-06
2.115332e+00 1.479774e-06
2.235982e+00 1.713788e-06
2.363513e+00 2.004722e-06
2.498319e+00 2.187466e-06
2.640813e+00 2.470366e-06
2.791434e+00 2.810980e-06
2.950646e+00 3.055311e-06
3.118939e+00 3.394724e-06
3.296830e+00 3.735342e-06
3.484868e+00 4.106603e-06
3.683630e+00 4.362651e-06
3.893730e+00 4.797264e-06
4.115812e+00 5.104332e-06
4.350561e+00 5.688757e-06
4.598700e+00 6.151146e-06
4.860991e+00 6.563413e-06
5.138242e+00 6.999859e-06
5.431306e+00 7.741026e-06
5.741086e+00 8.105489e-06
6.068534e+00 8.641509e-06
6.414658e+00 9.400364e-06
6.780524e+00 9.804933e-06
7.167258e+00 1.067678e-05
7.576049e+00 1.152923e-05
8.008156e+00 1.161714e-05
8.464908e+00 1.291472e-05
8.947712e+00 1.341117e-05
9.458053e+00 1.462507e-05
9.997502e+00 1.512339e-05
1.056772e+01 1.572154e-05
1.117046e+01 1.736621e-05
1.180758e+01 1.914349e-05
1.248103e+01 2.015496e-05
1.319290e+01 2.031193e-05
1.394537e+01 2.164451e-05
1.474075e+01 2.321355e-05
1.558151e+01 2.380715e-05
1.647021e+01 2.541176e-05
1.740961e+01 2.626629e-05
1.840258e+01 2.807723e-05
1.945219e+01 3.139170e-05
2.056166e+01 3.347566e-05
2.173441e+01 3.266626e-05
2.297406e+01 3.573418e-05
2.428440e+01 3.824397e-05
2.566949e+01 3.867107e-05
2.713357e+01 3.955465e-05
2.868116e+01 4.020892e-05
3.031701e+01 4.841216e-05
3.204617e+01 4.911238e-05
3.387396e+01 4.951115e-05
3.580599e+01 4.951346e-05
3.784822e+01 5.582432e-05
4.000692e+01 5.803337e-05
4.228876e+01 6.341564e-05
4.470073e+01 6.802986e-05
4.725028e+01 6.647805e-05
4.994524e+01 7.252322e-05
5.279392e+01 6.927953e-05
5.580507e+01 8.467351e-05
5.898796e+01 8.708733e-05
6.235239e+01 8.984979e-05
6.590872e+01 9.479152e-05
6.966789e+01 1.032499e-04
7.364146e+01 9.946463e-05
7.784167e+01 9.630636e-05
