1.05945760716 2.48289033319e-08
1.17837282147 3.39356467135e-08
1.31142886397 4.43945618187e-08
1.46030729428 5.64331835017e-08
1.62688963505 7.03224798571e-08
1.81328115056 8.6385966593e-08
2.02183745308 1.0501082955e-07
2.25519427302 1.26661498665e-07
2.51630076921 1.51896209537e-07
2.80845680035 1.81387198197e-07
3.13535462855 2.15945302292e-07
3.50112558205 2.56549888467e-07
3.91039226687 3.04385191055e-07
4.36832698722 3.6088432856e-07
4.88071711298 4.27782456072e-07
5.45403822036 5.07180701942e-07
6.0955359301 6.01622705842e-07
6.81331747746 7.14185689638e-07
7.61645417136 8.48587999963e-07
8.51509603733 1.00931488095e-06
9.52060009339 1.20176374404e-06
10.6456738798 1.43240921471e-06
11.9045360565 1.70898647978e-06
13.3130960989 2.04068853136e-06
14.8891553605 2.43836821856e-06
16.652632047 2.91472872301e-06
18.6258129416 3.48447494073e-06
20.8336350652 4.16438151152e-06
23.3040008297 4.97320835144e-06
26.0681306685 5.93135789112e-06
29.1609575996 7.06011463264e-06
32.6215687079 8.38022975834e-06
36.4936991278 9.90950091244e-06
40.8262847665 1.16588351238e-05
45.6740807549 1.36260501805e-05
51.0983534422 1.57863369542e-05
57.1676546786 1.80778303275e-05
63.9586881722 2.03800603858e-05
71.5572788691 2.24820950599e-05
