1.04677490714 4.32713594967e-15
1.14032472142 1.08258114829e-15
1.24262610345 -1.390550604e-15
1.35449776077 -2.96997729074e-15
1.47683499085 -3.5615255537e-15
1.61061684609 -3.12469601611e-15
1.75691396905 -1.70978661079e-15
1.91689716068 4.89111179741e-16
2.09184675018 3.059448657e-15
2.28316284128 5.26612934246e-15
2.49237651717 5.90762646891e-15
2.72116209359 3.11849308278e-15
2.9713505182 -5.90011434078e-15
3.24494402346 -1.71644933173e-14
3.54413215032 1.33460273413e-14
3.87130927089 1.66696982367e-13
4.22909375032 3.92865029023e-09
4.62034890135 3.60451968884e-08
5.0482058991 1.39810635823e-07
5.51608883953 3.64581863696e-07
6.02774214214 6.994709417e-07
6.58726051619 1.08297674827e-06
7.19912173021 1.46112062685e-06
7.86822244716 1.83299003907e-06
8.59991741193 2.22162484322e-06
9.40006230475 2.66003773378e-06
10.2750606037 3.17107368725e-06
11.231914831 3.77462424386e-06
12.2782825936 4.47815348464e-06
13.422537866 5.29442304956e-06
14.6738380066 6.24053768904e-06
16.042197043 7.33487199841e-06
17.5385658132 8.59374811551e-06
19.1749196038 1.00316011478e-05
20.9643539877 1.1659987631e-05
22.9211896259 1.34852443601e-05
25.0610868745 1.55051397299e-05
27.4011711134 1.77119208353e-05
29.9601697982 2.01181723292e-05
32.7585623347 2.27454750713e-05
35.8187439733 2.56193197475e-05
39.1652050358 2.87702488543e-05
42.8247269093 3.22353824355e-05
46.8265963743 3.60604561427e-05
51.2028399846 4.03025421913e-05
55.9884803718 4.50336792304e-05
61.2218165285 5.03457102656e-05
66.9447303107 5.63567241451e-05
73.2030216143 6.32196230324e-05
