1.028518e+00 2.700434e-09
1.087180e+00 3.656332e-09
1.149189e+00 4.655685e-09
1.214734e+00 5.551765e-09
1.284017e+00 6.278303e-09
1.357252e+00 8.864637e-09
1.434665e+00 1.056840e-08
1.516492e+00 1.513544e-08
1.602986e+00 1.456693e-08
1.694414e+00 2.103018e-08
1.791057e+00 2.389727e-08
1.893211e+00 3.147411e-08
2.001192e+00 3.955236e-08
2.115332e+00 4.656272e-08
2.235982e+00 5.620056e-08
2.363513e+00 6.621949e-08
2.498319e+00 7.668160e-08
2.640813e+00 9.365164e-08
2.791434e+00 1.119322e-07
2.950646e+00 1.327857e-07
3.118939e+00 1.635510e-07
3.296830e+00 1.984352e-07
3.484868e+00 2.363692e-07
3.683630e+00 2.558039e-07
3.893730e+00 3.222774e-07
4.115812e+00 3.738249e-07
4.350561e+00 3.907651e-07
4.598700e+00 5.083667e-07
4.860991e+00 5.760657e-07
5.138242e+00 6.337598e-07
5.431306e+00 7.816897e-07
5.741086e+00 8.460791e-07
6.068534e+00 9.586046e-07
6.414658e+00 1.122993e-06
6.780524e+00 1.248964e-06
7.167258e+00 1.428807e-06
7.576049e+00 1.531392e-06
8.008156e+00 1.698430e-06
8.464908e+00 1.959628e-06
8.947712e+00 2.134905e-06
9.458053e+00 2.285186e-06
9.997502e+00 2.651836e-06
1.056772e+01 2.958120e-06
1.117046e+01 3.316624e-06
1.180758e+01 3.380187e-06
1.248103e+01 3.524589e-06
1.319290e+01 4.162470e-06
1.394537e+01 4.452141e-06
1.474075e+01 4.760206e-06
1.558151e+01 5.356168e-06
1.647021e+01 6.000274e-06
1.740961e+01 5.926195e-06
1.840258e+01 6.646787e-06
1.945219e+01 7.376724e-06
2.056166e+01 7.781429e-06
2.173441e+01 8.492464e-06
2.297406e+01 9.700678e-06
2.428440e+01 1.025224e-05
2.566949e+01 1.118746e-05
2.713357e+01 1.146443e-05
2.868116e+01 1.202700e-05
3.031701e+01 1.341758e-05
3.204617e+01 1.522344e-05
3.387396e+01 1.587557e-05
3.580599e+01 1.694036e-05
3.784822e+01 1.563512e-05
4.000692e+01 1.836131e-05
4.228876e+01 2.057335e-05
4.470073e+01 2.095792e-05
4.725028e+01 2.149514e-05
4.994524e+01 2.600914e-05
5.279392e+01 2.532460e-05
5.580507e+01 2.648592e-05
5.898796e+01 2.794470e-05
6.235239e+01 3.073079e-05
6.590872e+01 3.465984e-05
6.966789e+01 3.821914e-05
7.364146e+01 3.691264e-05
7.784167e+01 3.851279e-05
