3.12568971612 8.34715213367e-08
3.39308767911 1.26350148108e-07
3.68336112786 1.85749540538e-07
3.99846702512 2.65113666446e-07
4.34052974878 3.68470133217e-07
4.711855414 5.00511218705e-07
5.11494742058 6.66681669376e-07
5.55252333031 8.73272219711e-07
6.02753318824 1.12751696208e-06
6.54317941124 1.43769154519e-06
7.10293837804 1.8132075939e-06
7.71058386625 2.26469658148e-06
8.37021249434 2.80407346395e-06
9.08627134025 3.44456646237e-06
9.86358792258 4.20069414266e-06
10.7074027468 5.08816398557e-06
11.6234046354 6.1236574374e-06
12.6177690813 7.32445430185e-06
13.697199881 8.70783339592e-06
14.8689743306 1.02901655065e-05
16.1409922879 1.20855873815e-05
17.5218294312 1.41074665276e-05
19.020795075 1.63794155858e-05
20.6479949315 1.89296714991e-05
22.414399241 2.17881778088e-05
24.3319167309 2.49860652204e-05
26.4134749022 2.85548185244e-05
28.6731071836 3.25250129932e-05
31.1260475423 3.69244655711e-05
33.788833188 4.17755969128e-05
36.6794160631 4.70917362176e-05
39.8172838714 5.28720175391e-05
43.2235914597 5.90944082286e-05
46.9213034399 6.57062702273e-05
50.9353490107 7.26116738278e-05
55.2927900258 7.96544494192e-05
60.0230034391 8.65956603697e-05
65.1578793577 9.30837900276e-05
70.7320360384 9.86154326934e-05
76.783053277 0.000102483630096
