3.12568971612 6.4519737925e-08
3.39308767911 9.00338471303e-08
3.68336112786 1.29545177658e-07
3.99846702512 1.86138975586e-07
4.34052974878 2.63439783797e-07
4.711855414 3.65689546367e-07
5.11494742058 4.97833306817e-07
5.55252333031 6.65611974683e-07
6.02753318824 8.75661006673e-07
6.54317941124 1.13561295832e-06
7.10293837804 1.4542006209e-06
7.71058386625 1.84135575002e-06
8.37021249434 2.30829606495e-06
9.08627134025 2.86759005256e-06
9.86358792258 3.53318488938e-06
10.7074027468 4.32037716279e-06
11.6234046354 5.24569859301e-06
12.6177690813 6.32667906587e-06
13.697199881 7.58143625089e-06
14.8689743306 9.02802395401e-06
16.1409922879 1.06834489174e-05
17.5218294312 1.25647302441e-05
19.020795075 1.46970085222e-05
20.6479949315 1.71092316226e-05
22.414399241 1.98317584941e-05
24.3319167309 2.28956199047e-05
26.4134749022 2.63313754553e-05
28.6731071836 3.01674193485e-05
31.1260475423 3.44275400352e-05
33.788833188 3.91274771783e-05
36.6794160631 4.42701391723e-05
39.8172838714 4.9839040339e-05
43.2235914597 5.57893819337e-05
46.9213034399 6.20360263009e-05
50.9353490107 6.84373874257e-05
55.2927900258 7.47739689655e-05
60.0230034391 8.07199036409e-05
65.1578793577 8.5805361264e-05
70.7320360384 8.93670653962e-05
76.783053277 9.04833505317e-05
